MA01421 2020061100 0018 9999 9999 9999 9999 9999 9999 9999         
MA01427 2020061100 0018 9999 9999 9999 9999 9999 9999 9999         
MA01428 2020061100 0018 9999 9999 9999 9999 9999 9999 9999         
MA01430 2020061100 0018 9999 9999 9999 9999 9999 9999 9999         
MA01440 2020061100 0018 9999 9999 9999 9999 9999 9999 9999         
MA01445 2020061100 0018 9999 9999 9999 9999 9999 9999 9999         
MA01404 2020061200 0018 9999 9999 9999 9999 9999 9999 9999         
MA01421 2020061200 0018 9999 9999 9999 9999 9999 9999 9999         
MA01427 2020061200 0018 9999 9999 9999 9999 9999 9999 9999         
MA01428 2020061200 0018 9999 9999 9999 9999 9999 9999 9999         
MA01430 2020061200 0018 9999 9999 9999 9999 9999 9999 9999         
MA01440 2020061200 0018 9999 9999 9999 9999 9999 9999 9999         
MA01445 2020061200 0018 9999 9999 9999 9999 9999 9999 9999         
MA01404 2020061300 0018 9999 9999 9999 9999 9999 9999 9999         
MA01421 2020061300 0018 9999 9999 9999 9999 9999 9999 9999         
MA01427 2020061300 0018 9999 9999 9999 9999 9999 9999 9999         
MA01428 2020061300 0018 9999 9999 9999 9999 9999 9999 9999         
MA01430 2020061300 0018 9999 9999 9999 9999 9999 9999 9999         
MA01440 2020061300 0018 9999 9999 9999 9999 9999 9999 9999         
MA01445 2020061300 0018 9999 9999 9999 9999 9999 9999 9999         
MA01404 2020061400 0018 9999 9999 9999 9999 9999 9999 9999         
MA01421 2020061400 0018 9999 9999 9999 9999 9999 9999 9999         
MA01427 2020061400 0018 9999 9999 9999 9999 9999 9999 9999         
MA01428 2020061400 0018 9999 9999 9999 9999 9999 9999 9999         
MA01430 2020061400 0018 9999 9999 9999 9999 9999 9999 9999         
MA01440 2020061400 0018 9999 9999 9999 9999 9999 9999 9999         
MA01445 2020061400 0018 9999 9999 9999 9999 9999 9999 9999         
MA01404 2020061500 0018 9999 9999 9999 9999 9999 9999 9999         
MA01421 2020061500 0018 9999 9999 9999 9999 9999 9999 9999         
MA01427 2020061500 0018 9999 9999 9999 9999 9999 9999 9999         
MA01428 2020061500 0018 9999 9999 9999 9999 9999 9999 9999         
MA01430 2020061500 0018 9999 9999 9999 9999 9999 9999 9999         
MA01440 2020061500 0018 9999 9999 9999 9999 9999 9999 9999         
MA01445 2020061500 0018 9999 9999 9999 9999 9999 9999 9999         
MA01404 2020061600 0018 9999 9999 9999 9999 9999 9999 9999         
MA01421 2020061600 0018 9999 9999 9999 9999 9999 9999 9999         
MA01427 2020061600 0018 9999 9999 9999 9999 9999 9999 9999         
MA01428 2020061600 0018 9999 9999 9999 9999 9999 9999 9999         
MA01430 2020061600 0018 9999 9999 9999 9999 9999 9999 9999         
MA01440 2020061600 0018 9999 9999 9999 9999 9999 9999 9999         
MA01445 2020061600 0018 9999 9999 9999 9999 9999 9999 9999         
MA01404 2020061700 0018 9999 9999 9999 9999 9999 9999 9999         
MA01421 2020061700 0018 9999 9999 9999 9999 9999 9999 9999         
MA01427 2020061700 0018 9999 9999 9999 9999 9999 9999 9999         
MA01428 2020061700 0018 9999 9999 9999 9999 9999 9999 9999         
MA01430 2020061700 0018 9999 9999 9999 9999 9999 9999 9999         
MA01440 2020061700 0018 9999 9999 9999 9999 9999 9999 9999         
MA01445 2020061700 0018 9999 9999 9999 9999 9999 9999 9999         
MA01404 2020061800 0018 9999 9999 9999 9999 9999 9999 9999         
MA01421 2020061800 0018 9999 9999 9999 9999 9999 9999 9999         
MA01427 2020061800 0018 9999 9999 9999 9999 9999 9999 9999         
MA01428 2020061800 0018 9999 9999 9999 9999 9999 9999 9999         
MA01430 2020061800 0018 9999 9999 9999 9999 9999 9999 9999         
MA01440 2020061800 0018 9999 9999 9999 9999 9999 9999 9999         
MA01445 2020061800 0018 9999 9999 9999 9999 9999 9999 9999         
MA01404 2020061900 0018 9999 9999 9999 9999 9999 9999 9999         
MA01421 2020061900 0018 9999 9999 9999 9999 9999 9999 9999         
MA01427 2020061900 0018 9999 9999 9999 9999 9999 9999 9999         
MA01428 2020061900 0018 9999 9999 9999 9999 9999 9999 9999         
MA01430 2020061900 0018 9999 9999 9999 9999 9999 9999 9999         
MA01440 2020061900 0018 9999 9999 9999 9999 9999 9999 9999         
MA01445 2020061900 0018 9999 9999 9999 9999 9999 9999 9999         
MA01404 2020062000 0018 9999 9999 9999 9999 9999 9999 9999         
MA01421 2020062000 0018 9999 9999 9999 9999 9999 9999 9999         
MA01427 2020062000 0018 9999 9999 9999 9999 9999 9999 9999         
MA01428 2020062000 0018 9999 9999 9999 9999 9999 9999 9999         
MA01430 2020062000 0018 9999 9999 9999 9999 9999 9999 9999         
MA01440 2020062000 0018 9999 9999 9999 9999 9999 9999 9999         
MA01445 2020062000 0018 9999 9999 9999 9999 9999 9999 9999         
MA01404 2020062100 0018 9999 9999 9999 9999 9999 9999 9999         
MA01421 2020062100 0018 9999 9999 9999 9999 9999 9999 9999         
MA01427 2020062100 0018 9999 9999 9999 9999 9999 9999 9999         
MA01428 2020062100 0018 9999 9999 9999 9999 9999 9999 9999         
MA01430 2020062100 0018 9999 9999 9999 9999 9999 9999 9999         
MA01440 2020062100 0018 9999 9999 9999 9999 9999 9999 9999         
MA01445 2020062100 0018 9999 9999 9999 9999 9999 9999 9999         
MA01404 2020062200 0018 9999 9999 9999 9999 9999 9999 9999         
MA01421 2020062200 0018 9999 9999 9999 9999 9999 9999 9999         
MA01427 2020062200 0018 9999 9999 9999 9999 9999 9999 9999         
MA01428 2020062200 0018 9999 9999 9999 9999 9999 9999 9999         
MA01430 2020062200 0018 9999 9999 9999 9999 9999 9999 9999         
MA01440 2020062200 0018 9999 9999 9999 9999 9999 9999 9999         
MA01445 2020062200 0018 9999 9999 9999 9999 9999 9999 9999         
MA01404 2020062300 0018 9999 9999 9999 9999 9999 9999 9999         
MA01421 2020062300 0018 9999 9999 9999 9999 9999 9999 9999         
MA01427 2020062300 0018 9999 9999 9999 9999 9999 9999 9999         
MA01428 2020062300 0018 9999 9999 9999 9999 9999 9999 9999         
MA01430 2020062300 0018 9999 9999 9999 9999 9999 9999 9999         
MA01440 2020062300 0018 9999 9999 9999 9999 9999 9999 9999         
MA01445 2020062300 0018 9999 9999 9999 9999 9999 9999 9999         
